Step Temp PotEng KinEng Press Lx Ly Lz Volume
992000 519.298646543774 -332475.391099575 3963.91008745515 510.351157989533 99.7673113173145 99.7673113173145 99.7673113173145 993035.570127649
993000 524.531170485973 -332454.049558418 4003.85098577132 12.165966875263 99.7755260700468 99.7755260700468 99.7755260700468 993280.887354058
994000 522.559272767401 -332482.723145472 3988.79909740207 -108.136930107209 99.7745686897778 99.7745686897778 99.7745686897778 993252.295019767
995000 524.286171802343 -332497.360829603 4001.98086198048 -393.194779392406 99.7812963332924 99.7812963332924 99.7812963332924 993453.228926042
996000 525.82835743152 -332509.812096158 4013.75267231141 -135.42489534271 99.7722593961748 99.7722593961748 99.7722593961748 993183.329808089
997000 525.018486826781 -332470.519614213 4007.57076854366 141.842725989242 99.7744445686606 99.7744445686606 99.7744445686606 993248.58816041
998000 523.953442219548 -332513.481289616 3999.4410707478 -68.2756461467365 99.7705956238519 99.7705956238519 99.7705956238519 993133.644553178
999000 520.199196595334 -332468.989641567 3970.78416551677 358.921702359282 99.7661646524127 99.7661646524127 99.7661646524127 993001.330477438
1000000 520.095599258866 -332505.985410481 3969.99338639613 478.742302427383 99.7595274763415 99.7595274763415 99.7595274763415 992803.158494822
1001000 523.315040111684 -332496.93617821 3994.56802019768 289.100480365657 99.7672116224061 99.7672116224061 99.7672116224061 993032.593185905
1002000 522.419248257741 -332507.886683157 3987.73026240698 -26.5641757177593 99.7729359488127 99.7729359488127 99.7729359488127 993203.534182396
1003000 523.412057730138 -332511.266713213 3995.30857501909 97.9548928245049 99.7675695189003 99.7675695189003 99.7675695189003 993043.280188765
1004000 520.689874971299 -332510.181580941 3974.52961137366 378.014907959435 99.7530107984075 99.7530107984075 99.7530107984075 992608.609984688
1005000 522.190387835501 -332492.225332955 3985.98332518237 346.940920849019 99.757253815186 99.757253815186 99.757253815186 992735.277864662
1006000 522.305227819488 -332525.809154519 3986.85992167265 94.6202344649308 99.7653452941758 99.7653452941758 99.7653452941758 992976.864753812
1007000 520.207632653732 -332514.06130139 3970.84855963219 0.0177010466435904 99.7708971258137 99.7708971258137 99.7708971258137 993142.64818732
1008000 519.544619747417 -332527.200010824 3965.78764995151 -68.9669380732209 99.7687995950519 99.7687995950519 99.7687995950519 993080.01158123
1009000 521.773657440862 -332498.398895445 3982.80233900794 28.1546825175493 99.7730134691888 99.7730134691888 99.7730134691888 993205.849246213
1010000 517.674268314536 -332518.275357904 3951.51088462346 -450.616259190692 99.7765550339832 99.7765550339832 99.7765550339832 993311.618159264
1011000 517.530343271178 -332509.87556952 3950.4122760771 -518.927587174001 99.779211971398 99.779211971398 99.779211971398 993390.97258518
1012000 517.794011034231 -332546.80817999 3952.42490467272 -213.493450057452 99.7666985526173 99.7666985526173 99.7666985526173 993017.272749629
1013000 520.034342040569 -332528.28884637 3969.5257978377 183.384474830879 99.7611716672618 99.7611716672618 99.7611716672618 992852.248087086
1014000 520.135924507951 -332555.520448566 3970.30119706094 127.081659248374 99.758716277724 99.758716277724 99.758716277724 992778.939635095
1015000 518.861062523494 -332513.188173116 3960.56992139918 92.3702285361677 99.764528803309 99.764528803309 99.764528803309 992952.485048513
1016000 519.610464197367 -332530.825719256 3966.29025376359 -170.894679585691 99.7716694648887 99.7716694648887 99.7716694648887 993165.712492666
1017000 519.688984172788 -332554.060654923 3966.88961238836 118.449984920225 99.766935481971 99.766935481971 99.766935481971 993024.347520153
1018000 518.95134978465 -332542.865045383 3961.25910206169 157.97979753625 99.760873435083 99.760873435083 99.760873435083 992843.343833085
1019000 519.322075078231 -332541.639197267 3964.08892212896 24.3232467535474 99.7622081744706 99.7622081744706 99.7622081744706 992883.195273877
1020000 515.671286355294 -332553.968256282 3936.22172404876 -347.189362996843 99.7714825158528 99.7714825158528 99.7714825158528 993160.129614514
1021000 519.794065350249 -332548.635289 3967.69171796308 -614.88243146324 99.774271267784 99.774271267784 99.774271267784 993243.412570024
1022000 517.140091674421 -332567.471480328 3947.43340784525 -459.892337389151 99.7734522784557 99.7734522784557 99.7734522784557 993218.953887407
1023000 519.20658377513 -332554.26806047 3963.20735399004 -693.518251045211 99.7832662547301 99.7832662547301 99.7832662547301 993512.069516058
1024000 517.130765760214 -332567.410100843 3947.36222128305 -447.136679139221 99.7710713574105 99.7710713574105 99.7710713574105 993147.851221568
1025000 515.597485973616 -332569.355688267 3935.65839102384 -245.171186823214 99.7691049998064 99.7691049998064 99.7691049998064 993089.131434935
1026000 517.533088781078 -332581.000595969 3950.43323310146 -338.328886147649 99.7736944060975 99.7736944060975 99.7736944060975 993226.184859411
1027000 516.65354564289 -332571.99388924 3943.71950499718 -16.6193965943404 99.7616834051293 99.7616834051293 99.7616834051293 992867.527058553
1028000 513.088644866452 -332570.305331652 3916.50790673374 91.4314151128345 99.7577887048906 99.7577887048906 99.7577887048906 992751.246830518
1029000 515.162419326021 -332568.689212665 3932.3374405754 46.036013236623 99.753859833282 99.753859833282 99.753859833282 992633.955580565
1030000 514.056340403809 -332592.179149949 3923.89451967342 95.3302907347709 99.7449209202095 99.7449209202095 99.7449209202095 992367.130610563
1031000 516.537529004998 -332588.618541935 3942.83392687309 -265.066961624303 99.7651676739096 99.7651676739096 99.7651676739096 992971.561133586
1032000 512.724996254373 -332582.672055243 3913.73210438705 -407.689779030752 99.7722702764516 99.7722702764516 99.7722702764516 993183.654731392
1033000 515.456334143361 -332584.128680115 3934.58095096592 -297.382315398282 99.7640322666266 99.7640322666266 99.7640322666266 992937.65909129
1034000 515.772961730798 -332595.303623836 3936.99783245822 -67.9875785894159 99.7599435316984 99.7599435316984 99.7599435316984 992815.580249583
1035000 515.065251586771 -332604.247482293 3931.59573985203 468.548411871542 99.7485277322053 99.7485277322053 99.7485277322053 992474.78755392
1036000 514.149952133635 -332623.264933797 3924.60907666799 870.667566447058 99.7307567565924 99.7307567565924 99.7307567565924 991944.430757049
1037000 513.288880191571 -332584.333120924 3918.03634288582 310.424001926262 99.7491901712806 99.7491901712806 99.7491901712806 992494.561032137
1038000 513.996197230731 -332600.293145776 3923.43543484421 391.330570609966 99.7539459001036 99.7539459001036 99.7539459001036 992636.524892372
1039000 515.228467839134 -332605.675439816 3932.84160204227 345.977816488107 99.745677864507 99.745677864507 99.745677864507 992389.723410298
1040000 511.874919271229 -332610.077525433 3907.24329731808 224.637644616654 99.7492195630127 99.7492195630127 99.7492195630127 992495.438366864
1041000 511.250726758766 -332601.196691013 3902.47871144225 245.275099934402 99.7502226786707 99.7502226786707 99.7502226786707 992525.381389911
1042000 510.383465331597 -332605.964645201 3895.85873208644 -221.398417901084 99.7544297023721 99.7544297023721 99.7544297023721 992650.967693425
1043000 510.874807579978 -332585.422457942 3899.60924541382 -354.352091165951 99.76053881623 99.76053881623 99.76053881623 992833.353253357
1044000 510.897617310577 -332606.943275506 3899.78335663443 -322.582493329187 99.7623153578513 99.7623153578513 99.7623153578513 992886.39550452
1045000 513.755993592596 -332615.646595821 3921.60191259148 -27.3533772650314 99.7532158797931 99.7532158797931 99.7532158797931 992614.732084642
1046000 512.238140463247 -332615.977873083 3910.01583708225 118.441652767729 99.7498649531111 99.7498649531111 99.7498649531111 992514.703205504
1047000 511.503138153403 -332599.752976266 3904.40541793387 -69.7878158893123 99.7568078633483 99.7568078633483 99.7568078633483 992721.964242079
1048000 512.56403177999 -332618.769153224 3912.50343046699 -390.752956348893 99.7627088252399 99.7627088252399 99.7627088252399 992898.143526506
1049000 509.856836369868 -332614.481407605 3891.83886824193 -414.356980688054 99.760452088214 99.760452088214 99.760452088214 992830.763861006
1050000 510.350628477845 -332622.8129966 3895.60808183596 83.3873348797928 99.750077121841 99.750077121841 99.750077121841 992521.036478195
1051000 513.609377308046 -332625.228170182 3920.48276126463 164.0872697477 99.746680820071 99.746680820071 99.746680820071 992419.659528559
1052000 508.870297353079 -332618.343929481 3884.30841926744 -53.799764926616 99.7484320770335 99.7484320770335 99.7484320770335 992471.932316131
1053000 506.321212856587 -332632.727469954 3864.85074916437 -387.900990031189 99.7591008916128 99.7591008916128 99.7591008916128 992790.422482561
1054000 510.230899962684 -332621.837689355 3894.69417021273 -180.502356313816 99.7620575896289 99.7620575896289 99.7620575896289 992878.699194576
1055000 509.251549213559 -332603.966680343 3887.21859071826 100.00254561316 99.7490643102449 99.7490643102449 99.7490643102449 992490.804122365
1056000 507.959097013964 -332629.171939493 3877.35304543786 294.64427963151 99.7456307217419 99.7456307217419 99.7456307217419 992388.316312534
1057000 509.760862940126 -332611.021844253 3891.10628392111 179.1122045569 99.7464598245196 99.7464598245196 99.7464598245196 992413.063223537
1058000 507.538118116323 -332630.418292526 3874.1396295931 87.7282604457214 99.7429440408181 99.7429440408181 99.7429440408181 992308.127568705
1059000 510.182499999171 -332653.284135703 3894.32472364306 -87.4466945757805 99.7561133450149 99.7561133450149 99.7561133450149 992701.230054041
1060000 509.772102352744 -332622.33302162 3891.19207659812 181.843888833238 99.7489022449273 99.7489022449273 99.7489022449273 992485.966540865
1061000 507.174202790078 -332625.283149158 3871.36179136401 -455.748031577215 99.7656306828568 99.7656306828568 99.7656306828568 992985.386305081
1062000 504.600553125776 -332662.073663599 3851.71661043816 -165.092304614713 99.7471706802879 99.7471706802879 99.7471706802879 992434.281046583
1063000 510.391497452077 -332650.773659318 3895.92004286321 264.744908952191 99.7433253377186 99.7433253377186 99.7433253377186 992319.507786025
1064000 506.905324459194 -332667.534150173 3869.30938946545 331.354411646304 99.7297898245433 99.7297898245433 99.7297898245433 991915.579068974
1065000 506.86561069803 -332664.388062643 3869.00624640984 -42.9519553896286 99.7455579917682 99.7455579917682 99.7455579917682 992386.145500948
1066000 507.007556900393 -332662.655298259 3870.08975006841 -275.001696572613 99.7587606048985 99.7587606048985 99.7587606048985 992780.263041403
1067000 503.564238955278 -332670.749473926 3843.8062177931 -242.243481512797 99.7477832666833 99.7477832666833 99.7477832666833 992452.565940333
1068000 504.89365845039 -332648.743727246 3853.95394180934 -104.904963646076 99.7498232845544 99.7498232845544 99.7498232845544 992513.459395159
1069000 506.028952907932 -332681.226682089 3862.6198707164 5.83925456599962 99.7449120963287 99.7449120963287 99.7449120963287 992366.867242911
1070000 506.841959236364 -332658.966495751 3868.82571008819 39.9922307304827 99.7382218341435 99.7382218341435 99.7382218341435 992167.195427658
1071000 504.56943977839 -332665.427594953 3851.47911605535 -426.316614043931 99.7617597424505 99.7617597424505 99.7617597424505 992869.806277469
1072000 502.834974361677 -332639.207961857 3838.23959577658 -114.506664450693 99.7484829397876 99.7484829397876 99.7484829397876 992473.450531924
1073000 504.281639140352 -332677.958957491 3849.28227641425 -252.31022237155 99.7479951928677 99.7479951928677 99.7479951928677 992458.891708952
1074000 503.51899160489 -332656.384809614 3843.46083574786 -63.0612308391596 99.743051786121 99.743051786121 99.743051786121 992311.343334682
1075000 507.044674997122 -332662.131769422 3870.37307989996 -109.9969340217 99.7413655454917 99.7413655454917 99.7413655454917 992261.01659855
1076000 502.149784441525 -332673.260266321 3833.00940452846 -286.172719325099 99.7499008478816 99.7499008478816 99.7499008478816 992515.774668616
1077000 504.249226228282 -332706.213755923 3849.03486219514 -198.26991529574 99.7514629951527 99.7514629951527 99.7514629951527 992562.405695124
1078000 501.060568275472 -332649.690514211 3824.6952004057 -528.260967837253 99.7562361260391 99.7562361260391 99.7562361260391 992704.895544398
1079000 503.825253395033 -332685.397996431 3845.79859304307 -474.041681766469 99.7586135943738 99.7586135943738 99.7586135943738 992775.873985303
1080000 503.493977765457 -332698.845297006 3843.26990012514 352.372928288275 99.7354179995385 99.7354179995385 99.7354179995385 992083.522554944
1081000 503.700928425918 -332669.406932322 3844.84959577054 542.24168648939 99.7307191657996 99.7307191657996 99.7307191657996 991943.309098152
1082000 502.292994583023 -332707.769000871 3834.10255608641 340.830877498188 99.7287027662941 99.7287027662941 99.7287027662941 991883.143677457
1083000 505.141926086537 -332689.326524991 3855.84901816639 37.9140987520005 99.7354666000976 99.7354666000976 99.7354666000976 992084.972867329
1084000 501.16972722193 -332709.36717355 3825.52843240406 -25.6585927514069 99.7362385214144 99.7362385214144 99.7362385214144 992108.008327789
1085000 502.49035359771 -332690.849758667 3835.60903678759 -41.3147901503911 99.744699253728 99.744699253728 99.744699253728 992360.514513042
1086000 502.63765257049 -332680.408665437 3836.73339920979 -622.722638628249 99.761071307548 99.761071307548 99.761071307548 992849.251662758
1087000 500.437133450686 -332670.827184374 3819.93639811094 -575.904121140034 99.7576362055068 99.7576362055068 99.7576362055068 992746.69399137
